# location  velocity  "start time"  diameter  density
#  x y z     u v w
0.005	1.0112365982835467	1.676586873944274	0.0	0.0	0.0	26.75	10.1e-6	977.0
0.005	0.9818100384303843	1.6728797144855332	0.0	0.0	0.0	26.75	10.1e-6	977.0
0.005	0.9822025599660301	1.6753024766389788	0.0	0.0	0.0	26.75	10.1e-6	977.0
0.005	1.0023248956751587	1.6759397835307608	0.0	0.0	0.0	26.75	10.1e-6	977.0
0.005	1.0160668661561092	1.6780086657077926	0.0	0.0	0.0	27.0	10.1e-6	977.0
0.005	1.0095140102073359	1.6711238582882177	0.0	0.0	0.0	27.0	10.1e-6	977.0
0.005	0.9871810119826891	1.6718946815131337	0.0	0.0	0.0	27.0	10.1e-6	977.0
0.005	0.9834909758917628	1.6776336624824737	0.0	0.0	0.0	27.0	10.1e-6	977.0
0.005	0.9857672677579721	1.6730538227675453	0.0	0.0	0.0	27.0	10.1e-6	977.0
0.005	1.0165227612389889	1.6754864428510667	0.0	0.0	0.0	27.25	10.1e-6	977.0
0.005	0.9964357662378879	1.6725726995676509	0.0	0.0	0.0	27.25	10.1e-6	977.0
0.005	1.0194094443883877	1.6746123410674547	0.0	0.0	0.0	27.25	10.1e-6	977.0
0.005	1.0198822843048092	1.6724854218695429	0.0	0.0	0.0	27.25	10.1e-6	977.0
0.005	0.9804081539000097	1.6700741338508962	0.0	0.0	0.0	27.25	10.1e-6	977.0
0.005	1.0069893507569447	1.6724817902504048	0.0	0.0	0.0	30.0	10.1e-6	977.0
0.005	0.9882653424318427	1.6701896521720618	0.0	0.0	0.0	30.0	10.1e-6	977.0
0.005	0.9900443605082424	1.6702709064899337	0.0	0.0	0.0	30.0	10.1e-6	977.0
0.005	0.9865974314952817	1.6782681980158762	0.0	0.0	0.0	30.0	10.1e-6	977.0
0.005	0.9973969903762062	1.6705549877073633	0.0	0.0	0.0	30.0	10.1e-6	977.0
0.005	1.0179638372542335	1.6768899681301	0.0	0.0	0.0	30.25	10.1e-6	977.0
0.005	0.9954417600071896	1.6701134993842743	0.0	0.0	0.0	30.25	10.1e-6	977.0
0.005	0.9936879614011385	1.6768440410342917	0.0	0.0	0.0	30.25	10.1e-6	977.0
0.005	0.9987751143403995	1.67486685597359	0.0	0.0	0.0	30.25	10.1e-6	977.0
0.005	1.0183768708316534	1.6753603251508358	0.0	0.0	0.0	30.25	10.1e-6	977.0
0.005	0.9903701103763679	1.6709359796903656	0.0	0.0	0.0	30.5	10.1e-6	977.0
0.005	1.0149041014754996	1.6730253012952356	0.0	0.0	0.0	30.5	10.1e-6	977.0
0.005	1.0063626501952794	1.672602689626734	0.0	0.0	0.0	30.5	10.1e-6	977.0
0.005	0.993894615704676	1.6731697049059067	0.0	0.0	0.0	30.5	10.1e-6	977.0
0.005	1.0117948760352458	1.6734084900621677	0.0	0.0	0.0	30.5	10.1e-6	977.0
0.005	0.9855186286932495	1.677865085095418	0.0	0.0	0.0	30.75	10.1e-6	977.0
0.005	1.0125281214016748	1.671895640605729	0.0	0.0	0.0	30.75	10.1e-6	977.0
0.005	1.0186725025563856	1.6740953712310036	0.0	0.0	0.0	30.75	10.1e-6	977.0
0.005	1.0158281811158034	1.678145409410863	0.0	0.0	0.0	30.75	10.1e-6	977.0
0.005	1.0153465339790722	1.674918665111712	0.0	0.0	0.0	30.75	10.1e-6	977.0
0.005	1.0157529842614277	1.6745475319861565	0.0	0.0	0.0	31.0	10.1e-6	977.0
0.005	1.0037085662537837	1.674636851179922	0.0	0.0	0.0	31.0	10.1e-6	977.0
0.005	1.0132084356789859	1.676834187530882	0.0	0.0	0.0	31.0	10.1e-6	977.0
0.005	1.0193783956587783	1.6708702367666177	0.0	0.0	0.0	31.0	10.1e-6	977.0
0.005	1.0016883735529978	1.672870309477747	0.0	0.0	0.0	31.0	10.1e-6	977.0
0.005	0.9841207344309355	1.6793908535296587	0.0	0.0	0.0	31.25	10.1e-6	977.0
0.005	1.0047062286869268	1.677478542717506	0.0	0.0	0.0	31.25	10.1e-6	977.0
0.005	1.0102873480911458	1.6713526173348234	0.0	0.0	0.0	31.25	10.1e-6	977.0
0.005	0.9804841908949347	1.6792893623508742	0.0	0.0	0.0	31.25	10.1e-6	977.0
0.005	0.9859115901179281	1.6754498753423899	0.0	0.0	0.0	31.25	10.1e-6	977.0
0.005	0.9977144026086409	1.6713319842801058	0.0	0.0	0.0	31.5	10.1e-6	977.0
0.005	0.9902517162022593	1.6790145843021096	0.0	0.0	0.0	31.5	10.1e-6	977.0
0.005	0.9908817800059558	1.6744963603668461	0.0	0.0	0.0	31.5	10.1e-6	977.0
0.005	0.9825646008427344	1.6749007423822615	0.0	0.0	0.0	31.5	10.1e-6	977.0
0.005	1.007556195867692	1.670661286194216	0.0	0.0	0.0	31.5	10.1e-6	977.0
0.005	0.9893192258063218	1.6757143867792283	0.0	0.0	0.0	31.75	10.1e-6	977.0
0.005	1.0130110207174656	1.6755486766388077	0.0	0.0	0.0	31.75	10.1e-6	977.0
0.005	0.9976565096834527	1.6724127509205022	0.0	0.0	0.0	31.75	10.1e-6	977.0
0.005	0.9911664717149404	1.672916159543803	0.0	0.0	0.0	31.75	10.1e-6	977.0
0.005	1.006547140928202	1.6706099470287132	0.0	0.0	0.0	31.75	10.1e-6	977.0
0.005	0.9932288744946668	1.6732423525907159	0.0	0.0	0.0	32.0	10.1e-6	977.0
0.005	1.0124452192008404	1.6751165450968144	0.0	0.0	0.0	32.0	10.1e-6	977.0
0.005	0.9945194245017405	1.6730823782213664	0.0	0.0	0.0	32.0	10.1e-6	977.0
0.005	0.9889251390401218	1.6711373205618982	0.0	0.0	0.0	32.0	10.1e-6	977.0
0.005	0.9914222628483398	1.6701924650094142	0.0	0.0	0.0	32.0	10.1e-6	977.0
0.005	1.005067027992417	1.674372293669719	0.0	0.0	0.0	32.25	10.1e-6	977.0
0.005	1.0177989816905304	1.6712690971842943	0.0	0.0	0.0	32.25	10.1e-6	977.0
0.005	0.9846358063965266	1.6724143140141867	0.0	0.0	0.0	32.25	10.1e-6	977.0
0.005	1.015250060423951	1.6721774917441925	0.0	0.0	0.0	32.25	10.1e-6	977.0
0.005	1.0110140433595127	1.6710172400725907	0.0	0.0	0.0	32.25	10.1e-6	977.0
0.005	0.9825411527921923	1.6703749705984299	0.0	0.0	0.0	35.0	10.1e-6	977.0
0.005	0.994234416545212	1.6766823165970046	0.0	0.0	0.0	35.0	10.1e-6	977.0
0.005	1.0196839719885868	1.6756376015802803	0.0	0.0	0.0	35.0	10.1e-6	977.0
0.005	0.986127465880335	1.6779272853829874	0.0	0.0	0.0	35.0	10.1e-6	977.0
0.005	0.9916671768043575	1.6764819873219392	0.0	0.0	0.0	35.0	10.1e-6	977.0
0.005	1.0146813267167067	1.6754923772877386	0.0	0.0	0.0	35.25	10.1e-6	977.0
0.005	1.0009739669806808	1.675206821752876	0.0	0.0	0.0	35.25	10.1e-6	977.0
0.005	0.9879436586107291	1.6795895019422056	0.0	0.0	0.0	35.25	10.1e-6	977.0
0.005	1.0058737682050498	1.6702088794792314	0.0	0.0	0.0	35.25	10.1e-6	977.0
0.005	1.0111881280911095	1.6760328336044972	0.0	0.0	0.0	35.25	10.1e-6	977.0
0.005	1.0144048268567585	1.671316948529133	0.0	0.0	0.0	35.5	10.1e-6	977.0
0.005	0.9878380386977056	1.6741194571792921	0.0	0.0	0.0	35.5	10.1e-6	977.0
0.005	1.0103729796356138	1.67676964789725	0.0	0.0	0.0	35.5	10.1e-6	977.0
0.005	0.9955253745704419	1.6714424903943383	0.0	0.0	0.0	35.5	10.1e-6	977.0
0.005	0.9992307309765194	1.6752150866266828	0.0	0.0	0.0	35.5	10.1e-6	977.0
0.005	0.9837265402281381	1.6712890570019654	0.0	0.0	0.0	35.75	10.1e-6	977.0
0.005	0.9982597112776257	1.678870002818852	0.0	0.0	0.0	35.75	10.1e-6	977.0
0.005	0.9927878344940299	1.674060010090186	0.0	0.0	0.0	35.75	10.1e-6	977.0
0.005	1.0115762520135159	1.6708087319441765	0.0	0.0	0.0	35.75	10.1e-6	977.0
0.005	0.9950157363338515	1.6776923541051887	0.0	0.0	0.0	35.75	10.1e-6	977.0
0.005	0.9858847398077102	1.6710202218728065	0.0	0.0	0.0	36.0	10.1e-6	977.0
0.005	0.9870494557872082	1.67915250686463	0.0	0.0	0.0	36.0	10.1e-6	977.0
0.005	1.0099433554280692	1.67842088601368	0.0	0.0	0.0	36.0	10.1e-6	977.0
0.005	1.0099027143630992	1.675505234320821	0.0	0.0	0.0	36.0	10.1e-6	977.0
0.005	0.9854446895846732	1.6774477561544983	0.0	0.0	0.0	36.0	10.1e-6	977.0
0.005	1.0044249110572174	1.674679878088546	0.0	0.0	0.0	36.25	10.1e-6	977.0
0.005	1.0081615225427194	1.6799921948732213	0.0	0.0	0.0	36.25	10.1e-6	977.0
0.005	1.0157688629764263	1.6724575394789207	0.0	0.0	0.0	36.25	10.1e-6	977.0
0.005	1.001902967651914	1.678610116051014	0.0	0.0	0.0	36.25	10.1e-6	977.0
0.005	1.012394993427578	1.671851169915424	0.0	0.0	0.0	36.25	10.1e-6	977.0
0.005	0.9912582063563152	1.670792652602367	0.0	0.0	0.0	36.5	10.1e-6	977.0
0.005	0.9938702848831937	1.6727798993442573	0.0	0.0	0.0	36.5	10.1e-6	977.0
0.005	0.9987334051989444	1.6776143308087288	0.0	0.0	0.0	36.5	10.1e-6	977.0
0.005	1.0097425295160363	1.6740826534374718	0.0	0.0	0.0	36.5	10.1e-6	977.0
0.005	0.9874974526493653	1.6789904748850082	0.0	0.0	0.0	36.5	10.1e-6	977.0
0.005	1.0096998123930943	1.6763599994764464	0.0	0.0	0.0	36.75	10.1e-6	977.0
0.005	0.9988147348481218	1.6751373921784571	0.0	0.0	0.0	36.75	10.1e-6	977.0
0.005	1.0063941634108557	1.6742308220472835	0.0	0.0	0.0	36.75	10.1e-6	977.0
0.005	1.006136606871196	1.677003307077686	0.0	0.0	0.0	36.75	10.1e-6	977.0
0.005	0.9960735761413183	1.6774761612938303	0.0	0.0	0.0	36.75	10.1e-6	977.0
0.005	1.0100946524514622	1.6708824220790266	0.0	0.0	0.0	37.0	10.1e-6	977.0
0.005	0.9937098241476313	1.6721996355119273	0.0	0.0	0.0	37.0	10.1e-6	977.0
0.005	1.0048646033741528	1.6759239839338056	0.0	0.0	0.0	37.0	10.1e-6	977.0
0.005	0.9901802531725258	1.6750273361052204	0.0	0.0	0.0	37.0	10.1e-6	977.0
0.005	1.0001938435122888	1.6740681027042918	0.0	0.0	0.0	37.0	10.1e-6	977.0
0.005	1.0021527476021916	1.670465385128305	0.0	0.0	0.0	37.25	10.1e-6	977.0
0.005	1.0028025178779587	1.6778007041945238	0.0	0.0	0.0	37.25	10.1e-6	977.0
0.005	1.003741458969229	1.6781321458195366	0.0	0.0	0.0	37.25	10.1e-6	977.0
0.005	0.9862762901558778	1.6713860539642549	0.0	0.0	0.0	37.25	10.1e-6	977.0
0.005	0.9855711389965314	1.6752727079380865	0.0	0.0	0.0	37.25	10.1e-6	977.0
0.005	1.0136528441053345	1.670830252378687	0.0	0.0	0.0	40.0	10.1e-6	977.0
0.005	0.9961267810147623	1.6711808154444976	0.0	0.0	0.0	40.0	10.1e-6	977.0
0.005	1.0189690959353443	1.673130083667844	0.0	0.0	0.0	40.0	10.1e-6	977.0
0.005	1.005054809331434	1.67192132047008	0.0	0.0	0.0	40.0	10.1e-6	977.0
0.005	1.0180155743618953	1.6762603534918645	0.0	0.0	0.0	40.0	10.1e-6	977.0
0.005	1.011875370037371	1.6755613687341075	0.0	0.0	0.0	40.25	10.1e-6	977.0
0.005	1.003759754932547	1.6795857124446603	0.0	0.0	0.0	40.25	10.1e-6	977.0
0.005	1.017890790444671	1.6761809494269186	0.0	0.0	0.0	40.25	10.1e-6	977.0
0.005	1.0119660443705474	1.6772233491590727	0.0	0.0	0.0	40.25	10.1e-6	977.0
0.005	0.9988400012052091	1.675525984720182	0.0	0.0	0.0	40.25	10.1e-6	977.0
0.005	1.0042165656561495	1.6795163750334976	0.0	0.0	0.0	40.5	10.1e-6	977.0
0.005	0.9935877759850872	1.6732067264195758	0.0	0.0	0.0	40.5	10.1e-6	977.0
0.005	0.9933688531394165	1.6728176753668185	0.0	0.0	0.0	40.5	10.1e-6	977.0
0.005	1.0022413589491628	1.6767342594380215	0.0	0.0	0.0	40.5	10.1e-6	977.0
0.005	0.9876578978865028	1.6746418699382717	0.0	0.0	0.0	40.5	10.1e-6	977.0
0.005	1.0147914959468374	1.6734083193617897	0.0	0.0	0.0	40.75	10.1e-6	977.0
0.005	0.9891401716838502	1.6702324485097653	0.0	0.0	0.0	40.75	10.1e-6	977.0
0.005	0.9910170793655732	1.6734915541608497	0.0	0.0	0.0	40.75	10.1e-6	977.0
0.005	1.0075363118869882	1.6775561776971997	0.0	0.0	0.0	40.75	10.1e-6	977.0
0.005	1.003893652088841	1.67960444480842	0.0	0.0	0.0	40.75	10.1e-6	977.0
0.005	1.0196751290015773	1.670574186615438	0.0	0.0	0.0	41.0	10.1e-6	977.0
0.005	0.98333472595244	1.6778254009619968	0.0	0.0	0.0	41.0	10.1e-6	977.0
0.005	1.0060495629599837	1.6738116243550376	0.0	0.0	0.0	41.0	10.1e-6	977.0
0.005	0.9958380640840869	1.676059137400445	0.0	0.0	0.0	41.0	10.1e-6	977.0
0.005	1.0168755109429315	1.6772348476909547	0.0	0.0	0.0	41.0	10.1e-6	977.0
0.005	1.003918567986448	1.6788202180383704	0.0	0.0	0.0	41.25	10.1e-6	977.0
0.005	1.0072177513776908	1.6769182257825976	0.0	0.0	0.0	41.25	10.1e-6	977.0
0.005	1.0144865691814435	1.6730870811409913	0.0	0.0	0.0	41.25	10.1e-6	977.0
0.005	1.0019458180700975	1.6710576825581493	0.0	0.0	0.0	41.25	10.1e-6	977.0
0.005	0.989959261199646	1.673807376532638	0.0	0.0	0.0	41.25	10.1e-6	977.0
0.005	1.009598426172088	1.6761163161193193	0.0	0.0	0.0	41.5	10.1e-6	977.0
0.005	1.0033951385230897	1.6743138504176693	0.0	0.0	0.0	41.5	10.1e-6	977.0
0.005	1.0169230577750412	1.6773849594028942	0.0	0.0	0.0	41.5	10.1e-6	977.0
0.005	0.9988839086794086	1.6751822262141387	0.0	0.0	0.0	41.5	10.1e-6	977.0
0.005	0.9943632465944201	1.6725773954623837	0.0	0.0	0.0	41.5	10.1e-6	977.0
0.005	1.0175855135764524	1.673440636964677	0.0	0.0	0.0	41.75	10.1e-6	977.0
0.005	1.0089897620423205	1.6723375461179242	0.0	0.0	0.0	41.75	10.1e-6	977.0
0.005	0.9856334308703083	1.6716305101388442	0.0	0.0	0.0	41.75	10.1e-6	977.0
0.005	1.0065887773989257	1.6743247227250466	0.0	0.0	0.0	41.75	10.1e-6	977.0
0.005	0.9849901589377206	1.6780886158690427	0.0	0.0	0.0	41.75	10.1e-6	977.0
0.005	0.9900095076879518	1.6735449942776135	0.0	0.0	0.0	42.0	10.1e-6	977.0
0.005	1.0029775627086706	1.6798103306355634	0.0	0.0	0.0	42.0	10.1e-6	977.0
0.005	0.9907162129580649	1.677589682432121	0.0	0.0	0.0	42.0	10.1e-6	977.0
0.005	1.0180525304115913	1.6787282662113638	0.0	0.0	0.0	42.0	10.1e-6	977.0
0.005	0.9902050244742451	1.6757067715342981	0.0	0.0	0.0	42.0	10.1e-6	977.0
0.005	1.0098745718723323	1.6748686819619982	0.0	0.0	0.0	42.25	10.1e-6	977.0
0.005	0.9907295862780535	1.6779690301840502	0.0	0.0	0.0	42.25	10.1e-6	977.0
0.005	0.9896574660884804	1.6776723805822793	0.0	0.0	0.0	42.25	10.1e-6	977.0
0.005	1.0192724903597212	1.6788642311765727	0.0	0.0	0.0	42.25	10.1e-6	977.0
0.005	0.9997669618268835	1.6791282942004475	0.0	0.0	0.0	42.25	10.1e-6	977.0
0.005	1.0126789221580534	1.675205712589378	0.0	0.0	0.0	45.0	10.1e-6	977.0
0.005	1.0182586909793485	1.677041892438509	0.0	0.0	0.0	45.0	10.1e-6	977.0
0.005	0.9886288892880861	1.6758308704741416	0.0	0.0	0.0	45.0	10.1e-6	977.0
0.005	0.9837267072025556	1.6716081351677974	0.0	0.0	0.0	45.0	10.1e-6	977.0
0.005	0.9847932863031529	1.6739293195275868	0.0	0.0	0.0	45.0	10.1e-6	977.0
0.005	1.001961494184562	1.679340044332108	0.0	0.0	0.0	45.25	10.1e-6	977.0
0.005	1.0173356714221673	1.6708533739182372	0.0	0.0	0.0	45.25	10.1e-6	977.0
0.005	0.9874903656701343	1.6741950375499284	0.0	0.0	0.0	45.25	10.1e-6	977.0
0.005	0.9979542308852112	1.6728351968065736	0.0	0.0	0.0	45.25	10.1e-6	977.0
0.005	1.0042836124528844	1.674418457232207	0.0	0.0	0.0	45.25	10.1e-6	977.0
0.005	0.9858237009223815	1.673213296536164	0.0	0.0	0.0	45.5	10.1e-6	977.0
0.005	1.0093264636608419	1.6703821999486725	0.0	0.0	0.0	45.5	10.1e-6	977.0
0.005	1.0194020267027744	1.670780451485665	0.0	0.0	0.0	45.5	10.1e-6	977.0
0.005	0.9932475195104263	1.6731493063992486	0.0	0.0	0.0	45.5	10.1e-6	977.0
0.005	1.0039507325918167	1.678651665007418	0.0	0.0	0.0	45.5	10.1e-6	977.0
0.005	1.000508870093271	1.6713605678978594	0.0	0.0	0.0	45.75	10.1e-6	977.0
0.005	0.9875450009132793	1.677573441149949	0.0	0.0	0.0	45.75	10.1e-6	977.0
0.005	1.007672314727392	1.6765196832338463	0.0	0.0	0.0	45.75	10.1e-6	977.0
0.005	0.991358056020263	1.6798829827481292	0.0	0.0	0.0	45.75	10.1e-6	977.0
0.005	0.9836040414955072	1.674916013231277	0.0	0.0	0.0	45.75	10.1e-6	977.0
0.005	0.987346328685851	1.6729207170911322	0.0	0.0	0.0	46.0	10.1e-6	977.0
0.005	1.0037057281618629	1.6774816508479438	0.0	0.0	0.0	46.0	10.1e-6	977.0
0.005	0.9952994662462569	1.6772097232985843	0.0	0.0	0.0	46.0	10.1e-6	977.0
0.005	0.9872572051363838	1.6765868039671787	0.0	0.0	0.0	46.0	10.1e-6	977.0
0.005	1.0181035881426865	1.6765630629237482	0.0	0.0	0.0	46.0	10.1e-6	977.0
0.005	0.9850910386336225	1.6718752933789565	0.0	0.0	0.0	46.25	10.1e-6	977.0
0.005	0.995834241472356	1.6775731359842851	0.0	0.0	0.0	46.25	10.1e-6	977.0
0.005	1.0098263908437555	1.6799224326544844	0.0	0.0	0.0	46.25	10.1e-6	977.0
0.005	0.9904445683027355	1.6720225856970525	0.0	0.0	0.0	46.25	10.1e-6	977.0
0.005	0.9804256991630095	1.6703636042967585	0.0	0.0	0.0	46.25	10.1e-6	977.0
0.005	1.0158392872534676	1.6703156640506858	0.0	0.0	0.0	46.5	10.1e-6	977.0
0.005	0.9809987221670965	1.6722940986817552	0.0	0.0	0.0	46.5	10.1e-6	977.0
0.005	1.0131951014146399	1.6786015714039249	0.0	0.0	0.0	46.5	10.1e-6	977.0
0.005	1.0008640525881478	1.674026411389373	0.0	0.0	0.0	46.5	10.1e-6	977.0
0.005	0.9844731674008065	1.6783623548079873	0.0	0.0	0.0	46.5	10.1e-6	977.0
0.005	1.006478295572252	1.6754504291019496	0.0	0.0	0.0	46.75	10.1e-6	977.0
0.005	1.0132472013215306	1.671847216440623	0.0	0.0	0.0	46.75	10.1e-6	977.0
0.005	0.988173817996673	1.6733274455359899	0.0	0.0	0.0	46.75	10.1e-6	977.0
0.005	1.0017040183423649	1.6747247489979034	0.0	0.0	0.0	46.75	10.1e-6	977.0
0.005	1.000671791488203	1.6767612899130433	0.0	0.0	0.0	46.75	10.1e-6	977.0
0.005	0.9939010886983617	1.6722919083176704	0.0	0.0	0.0	47.0	10.1e-6	977.0
0.005	1.011358120713008	1.673774325159866	0.0	0.0	0.0	47.0	10.1e-6	977.0
0.005	1.0143341202596678	1.6706013976738017	0.0	0.0	0.0	47.0	10.1e-6	977.0
0.005	0.9880809236721774	1.6749088760593138	0.0	0.0	0.0	47.0	10.1e-6	977.0
0.005	0.9969744046675187	1.6731965988875288	0.0	0.0	0.0	47.0	10.1e-6	977.0
0.005	1.0153202343515253	1.678673076265398	0.0	0.0	0.0	47.25	10.1e-6	977.0
0.005	1.0135871779526813	1.6750160273388397	0.0	0.0	0.0	47.25	10.1e-6	977.0
0.005	1.0154328764927478	1.6772318202989978	0.0	0.0	0.0	47.25	10.1e-6	977.0
0.005	0.99772645462564	1.6719848800530872	0.0	0.0	0.0	47.25	10.1e-6	977.0
0.005	0.9916390796133705	1.6721024326694514	0.0	0.0	0.0	47.25	10.1e-6	977.0
0.005	1.0146193641620884	1.6783054084654387	0.0	0.0	0.0	50.0	10.1e-6	977.0
0.005	0.9815519488867043	1.675311281644367	0.0	0.0	0.0	50.0	10.1e-6	977.0
0.005	0.9930253709703735	1.6783684621795638	0.0	0.0	0.0	50.0	10.1e-6	977.0
0.005	1.0047957918279071	1.6771554294113196	0.0	0.0	0.0	50.0	10.1e-6	977.0
0.005	0.9825568830578468	1.6713991237409094	0.0	0.0	0.0	50.0	10.1e-6	977.0
0.005	0.9821870352162043	1.6767826221275262	0.0	0.0	0.0	50.25	10.1e-6	977.0
0.005	1.009078557105248	1.6794770933455416	0.0	0.0	0.0	50.25	10.1e-6	977.0
0.005	1.0095010635746187	1.6771062819807268	0.0	0.0	0.0	50.25	10.1e-6	977.0
0.005	1.0097970252117348	1.6707572851327201	0.0	0.0	0.0	50.25	10.1e-6	977.0
0.005	0.9965305778942622	1.678218972722793	0.0	0.0	0.0	50.25	10.1e-6	977.0
0.005	0.9879592217069842	1.674671371185051	0.0	0.0	0.0	50.5	10.1e-6	977.0
0.005	0.989970493201618	1.6725891967368836	0.0	0.0	0.0	50.5	10.1e-6	977.0
0.005	0.9814378043742967	1.6732495930924562	0.0	0.0	0.0	50.5	10.1e-6	977.0
0.005	1.0137115246473694	1.6708623914217269	0.0	0.0	0.0	50.5	10.1e-6	977.0
0.005	0.9901535172054357	1.677637153729492	0.0	0.0	0.0	50.5	10.1e-6	977.0
0.005	0.9890485681545654	1.6713578991957405	0.0	0.0	0.0	50.75	10.1e-6	977.0
0.005	0.996686408254929	1.6752995244934503	0.0	0.0	0.0	50.75	10.1e-6	977.0
0.005	0.9916405276504973	1.6761829891215427	0.0	0.0	0.0	50.75	10.1e-6	977.0
0.005	0.9866116405198786	1.679322926315531	0.0	0.0	0.0	50.75	10.1e-6	977.0
0.005	0.9886206356760615	1.6721875923986464	0.0	0.0	0.0	50.75	10.1e-6	977.0
0.005	0.9955259385375815	1.6714773090520536	0.0	0.0	0.0	51.0	10.1e-6	977.0
0.005	0.9936754452039281	1.6757865728806183	0.0	0.0	0.0	51.0	10.1e-6	977.0
0.005	0.9823518239610303	1.6734834497363595	0.0	0.0	0.0	51.0	10.1e-6	977.0
0.005	0.9908833661753073	1.6762975497885109	0.0	0.0	0.0	51.0	10.1e-6	977.0
0.005	0.9879458751054004	1.6703904485971168	0.0	0.0	0.0	51.0	10.1e-6	977.0
0.005	0.9846927925315638	1.6748072048862543	0.0	0.0	0.0	51.25	10.1e-6	977.0
0.005	1.0129032408792058	1.6799091434455866	0.0	0.0	0.0	51.25	10.1e-6	977.0
0.005	1.0177228648429493	1.67803436333116	0.0	0.0	0.0	51.25	10.1e-6	977.0
0.005	0.9977588052081109	1.6731089269962933	0.0	0.0	0.0	51.25	10.1e-6	977.0
0.005	1.0013585171622192	1.6744125873632203	0.0	0.0	0.0	51.25	10.1e-6	977.0
0.005	0.9978647963982461	1.6703740640612028	0.0	0.0	0.0	51.5	10.1e-6	977.0
0.005	1.0107852465158753	1.6766477245159417	0.0	0.0	0.0	51.5	10.1e-6	977.0
0.005	1.0101467199264758	1.6726047774560506	0.0	0.0	0.0	51.5	10.1e-6	977.0
0.005	1.0059604411080165	1.6720292352672639	0.0	0.0	0.0	51.5	10.1e-6	977.0
0.005	1.0079755464840399	1.6723786899265398	0.0	0.0	0.0	51.5	10.1e-6	977.0
0.005	0.9853251029932742	1.6715722832457716	0.0	0.0	0.0	51.75	10.1e-6	977.0
0.005	1.010269362395074	1.6782857106061804	0.0	0.0	0.0	51.75	10.1e-6	977.0
0.005	1.0047074072411326	1.6709428121750498	0.0	0.0	0.0	51.75	10.1e-6	977.0
0.005	0.9841851371726381	1.6767954444555322	0.0	0.0	0.0	51.75	10.1e-6	977.0
0.005	0.9906322946667353	1.6762396116271114	0.0	0.0	0.0	51.75	10.1e-6	977.0
0.005	1.0156629656379743	1.6721665392106677	0.0	0.0	0.0	52.0	10.1e-6	977.0
0.005	0.9902591765379577	1.6716839757748512	0.0	0.0	0.0	52.0	10.1e-6	977.0
0.005	0.9923974664562243	1.6745047059087892	0.0	0.0	0.0	52.0	10.1e-6	977.0
0.005	1.0127938283622675	1.6774294511862538	0.0	0.0	0.0	52.0	10.1e-6	977.0
0.005	0.9828909923326885	1.6717650158103392	0.0	0.0	0.0	52.0	10.1e-6	977.0
0.005	1.0089601898866567	1.6715372658390786	0.0	0.0	0.0	52.25	10.1e-6	977.0
0.005	0.9837561109630621	1.672514309685303	0.0	0.0	0.0	52.25	10.1e-6	977.0
0.005	1.0167632088181262	1.6758081181395261	0.0	0.0	0.0	52.25	10.1e-6	977.0
0.005	1.0108901331556808	1.6775821579365175	0.0	0.0	0.0	52.25	10.1e-6	977.0
0.005	0.9956050591205436	1.6728118321527021	0.0	0.0	0.0	52.25	10.1e-6	977.0
0.005	0.9970966102892037	1.6728018317264428	0.0	0.0	0.0	55.0	10.1e-6	977.0
0.005	0.9842085847447782	1.675426932325214	0.0	0.0	0.0	55.0	10.1e-6	977.0
0.005	0.9937791524806912	1.673653591998768	0.0	0.0	0.0	55.0	10.1e-6	977.0
0.005	0.9833652433300702	1.6756275302241241	0.0	0.0	0.0	55.0	10.1e-6	977.0
0.005	0.9817758083299335	1.671217112574273	0.0	0.0	0.0	55.0	10.1e-6	977.0
0.005	1.006599720324382	1.6738595156123848	0.0	0.0	0.0	55.25	10.1e-6	977.0
0.005	0.9929604402171467	1.6715697329540615	0.0	0.0	0.0	55.25	10.1e-6	977.0
0.005	1.0182559609051436	1.6751876281700666	0.0	0.0	0.0	55.25	10.1e-6	977.0
0.005	1.0123096387528572	1.6760909940223687	0.0	0.0	0.0	55.25	10.1e-6	977.0
0.005	1.0167229087955931	1.672102152955546	0.0	0.0	0.0	55.25	10.1e-6	977.0
0.005	1.00014144342933	1.6704128996483332	0.0	0.0	0.0	55.5	10.1e-6	977.0
0.005	0.9812888511586619	1.672921309575457	0.0	0.0	0.0	55.5	10.1e-6	977.0
0.005	1.013528293332631	1.6751851085651275	0.0	0.0	0.0	55.5	10.1e-6	977.0
0.005	0.9981795014667288	1.6711292938964353	0.0	0.0	0.0	55.5	10.1e-6	977.0
0.005	1.0052242183121152	1.6786587364591066	0.0	0.0	0.0	55.5	10.1e-6	977.0
0.005	1.0052457042467842	1.67057322293866	0.0	0.0	0.0	55.75	10.1e-6	977.0
0.005	0.9966684559748262	1.6754305745659646	0.0	0.0	0.0	55.75	10.1e-6	977.0
0.005	0.9832355713227823	1.6797750045682636	0.0	0.0	0.0	55.75	10.1e-6	977.0
0.005	0.9922648606075228	1.6724847237522689	0.0	0.0	0.0	55.75	10.1e-6	977.0
0.005	0.9952484720642867	1.6725099806047352	0.0	0.0	0.0	55.75	10.1e-6	977.0
0.005	0.9987891355234584	1.677875195549595	0.0	0.0	0.0	56.0	10.1e-6	977.0
0.005	1.0170988599833057	1.6770741790946395	0.0	0.0	0.0	56.0	10.1e-6	977.0
0.005	0.9933222801393202	1.6763485082331278	0.0	0.0	0.0	56.0	10.1e-6	977.0
